Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
55,0,0.18346989613295514,2025-07-26 19:00:00+00:00,118232.11,21.69203294127874,2025-07-29 15:00:00+00:00,117400.01,21.539367640707894,-195.89670115421944,-0.009030813372103375,Long,Closed,55
56,0,0.18710253568176402,2025-08-07 00:00:00+00:00,114890.65,21.49633194112539,2025-08-11 21:00:00+00:00,118712.61,22.211430348400338,671.3906449847501,0.03123280040629946,Long,Closed,56
57,0,0.18516799916689003,2025-08-13 00:00:00+00:00,119713.19,22.16705186618492,2025-08-14 00:00:00+00:00,123847.83,22.932654882261136,720.5033093269411,0.032503343867120976,Long,Closed,57
58,0,0.19439244548837079,2025-08-16 00:00:00+00:00,117735.21,22.886835391986097,2025-08-18 01:00:00+00:00,116269.54,22.601920216407947,-330.40393118733664,-0.014436418383251765,Long,Closed,58
59,0,0.20027157327877237,2025-08-22 00:00:00+00:00,112630.87,22.55676153465538,2025-08-22 14:00:00+00:00,115808.23,23.193096420729926,590.5850281176549,0.026182172791526938,Long,Closed,59
60,0,0.2088341987505134,2025-09-08 00:00:00+00:00,110837.96,23.14675656773761,2025-09-09 08:00:00+00:00,112992.69,23.596737880815148,403.23781862513835,0.01742092104546137,Long,Closed,60
61,0,0.212138491736571,2025-09-10 00:00:00+00:00,111010.46,23.549591551382036,2025-09-10 16:00:00+00:00,113759.89,24.132851484718227,535.577490299177,0.02274253840584022,Long,Closed,61
62,0,0.21148075657641194,2025-09-11 00:00:00+00:00,113885.7,24.0846339992313,2025-09-17 08:00:00+00:00,116860.0,24.713641213519498,580.2089390724715,0.024090419604919804,Long,Closed,62
63,0,0.20979149775952308,2025-09-18 16:00:00+00:00,117565.59999999999,24.664263308994123,2025-09-22 00:00:00+00:00,114407.28,24.00167462579313,-711.2546211386432,-0.02883745653490461,Long,Closed,63
64,0,0.2133760699053586,2025-09-29 00:00:00+00:00,112260.57,23.953719231933064,2025-10-01 16:00:00+00:00,117535.79,25.079324943421547,1076.5726673107886,0.0449438626580998,Long,Closed,64
65,0,0.2240432962417378,2025-10-26 00:00:00+00:00,111715.98,25.029216402072052,2025-10-27 00:00:00+00:00,114767.29,25.71284195233143,632.8834919009723,0.025285789284576952,Long,Closed,65
66,0,0.276471048292575,2025-12-03 02:00:00+00:00,92817.92,25.66146764273435,2025-12-05 09:00:00+00:00,91128.56,25.19440851259282,-517.9150062988724,-0.02018259491270646,Long,Closed,66
67,0,0.2812775229977203,2025-12-07 00:00:00+00:00,89392.39,25.14407003404267,2025-12-08 22:00:00+00:00,90833.86,25.549523145121707,354.7595178963626,0.014109072931152456,Long,Closed,67
68,0,0.28273925686612095,2025-12-11 08:00:00+00:00,90183.71,25.498475146825513,2025-12-11 16:00:00+00:00,89737.11,25.37220379471335,-177.1420310579503,-0.00694716174351212,Long,Closed,68
69,0,0.29021711554041524,2025-12-30 00:00:00+00:00,87250.23,25.321510080833832,2026-01-04 00:00:00+00:00,91341.47,26.508857952621373,1135.5175037501162,0.04484398837687906,Long,Closed,69
70,0,0.2895310106350467,2026-01-04 08:00:00+00:00,91374.99,26.455893201466097,2026-01-08 08:00:00+00:00,90227.25,26.123586879321017,-384.8858022270597,-0.014548206681062397,Long,Closed,70
71,0,0.2877637075114918,2026-01-10 00:00:00+00:00,90600.0,26.07139190053931,2026-01-13 23:00:00+00:00,95414.0,27.456686388501478,1331.7664096712792,0.051081523178807965,Long,Closed,71
72,0,0.28626770235283544,2026-01-14 03:00:00+00:00,95720.99,27.401827874236915,2026-01-14 17:00:00+00:00,96956.07,27.75539138806068,298.40629455964284,0.010890014196468381,Long,Closed,72
73,0,0.28662123548122476,2026-01-15 08:00:00+00:00,96643.0,27.699936060609616,2026-01-16 00:00:00+00:00,95633.5,27.41059192339371,-344.45466520229667,-0.012435215173369837,Long,Closed,73
74,0,0.28655054262753893,2026-01-17 00:00:00+00:00,95465.97,27.355825505961548,2026-01-18 08:00:00+00:00,95183.93,27.27500679092168,-135.44954733955797,-0.0049513968171066925,Long,Closed,74
75,0,0.42383507913450047,2026-02-25 00:00:00+00:00,64224.3,27.22051127285522,2026-02-25 21:00:00+00:00,68919.72,29.210594980127617,1933.6526010167313,0.07103660109958382,Long,Closed,75
76,0,0.43923802562323705,2026-03-09 00:00:00+00:00,66370.01,29.152232152991928,2026-03-21 23:00:00+00:00,68918.12,30.271458958465324,1059.8031143593685,0.03635409833447372,Long,Closed,76
77,0,0.44490061884962634,2026-03-23 01:00:00+00:00,67905.0,30.210976522979763,2026-03-23 13:00:00+00:00,71481.13,31.801998973070592,1529.009474590665,0.05061105765407572,Long,Closed,77
78,0,0.44546211522228,2026-03-25 08:00:00+00:00,71248.39,31.738458515577804,2026-03-26 15:00:00+00:00,69082.64,30.773698939539294,-1027.2717334977692,-0.03236678091954062,Long,Closed,78
